Commit id,CyclomaticComplexity,ExcessiveClassLength,ExcessiveMethodLength,ExcessiveParameterList,NPathComplexity,CouplingBetweenObjects,EmptyCatchBlock,DepthOfInheritance,GotoStatement
f9bb6a98d8b259e7f77909272c41e37afbdedd6c,1614,44,560,27,944,7,3,0,0
e04ff2d559c60d9d5e35170eec2ad50e9700bdec,1615,44,560,27,945,7,3,0,0
33a34cd4d0cf6b8b1828021d9d7a31634cfc52e3,1615,44,560,27,945,7,3,0,0
831d450e3ff4157c4b3cfdb960eaae88b7bb7a23,1615,44,560,27,945,7,3,0,0
2619224c8a415efdef3a911270d683c4b93d1a14,1615,44,560,27,945,7,3,0,0
066bfbfe777afd574de2dc23d0e0ecca149adb44,1615,44,561,27,945,7,3,0,0
c1828e0b19d09272fa5c25f24c12babe7512b34f,1615,44,561,27,945,7,3,0,0
13e88db4a2955182f032d856621b9b9abcc293b7,1615,44,561,27,945,7,3,0,0
13534ef716528f6d7a184b7a459ec42f2ceb78ea,1613,44,561,27,946,7,3,0,0
777da4d56cb3894ca80a3e50c06bd685047719d5,1613,44,561,27,946,7,3,0,0
9d66deb3ce52276153dac19728d6bc9c8a5edb83,1613,44,561,27,946,7,3,0,0
055f21850ae993a71145e4af48c05f1b9af3afdd,1613,44,561,27,946,7,3,0,0
c0d4238d01c4aa6113871942e99a8d903fcd4e3d,1613,44,561,27,946,7,3,0,0
7e4fdf25159ec928f470ee65e0f7bc013cadd7a1,1613,44,561,27,946,7,3,0,0
5d59cbe9188908cc54f5837ea4b9c8f08b4744b9,1613,44,561,27,946,7,3,0,0
dcd8db686488a3170ffe7704be507c5bdd381568,1613,44,561,27,946,7,3,0,0
9ca302560c008f2ba8c66032a958f4c3d6d179e6,1613,44,561,27,946,7,3,0,0
2ff441141470e1ec1aceb9f63d3719ed144a139c,1613,44,561,27,946,7,3,0,0
c219eec3cf34953eb7867905c1d28c9b6caa589e,1613,44,561,27,946,7,3,0,0
43b49d039d7e06700da34a897b3bea3c3627aeef,1613,44,561,27,946,7,3,0,0
30d76014d8d51da553f5b7732139c02408d3bd73,1613,44,561,27,946,7,3,0,0
5080d619a3cb4799393096e641d4ef9a3aaf2b88,1613,44,561,27,946,7,3,0,0
010a47bf7d9e81780b2a1c2bc9298b32df34d680,1613,44,561,27,946,7,3,0,0
f8417d6240d515e3e1d907b98cc71facb26cecae,1613,44,561,27,946,7,3,0,0
5d82704e3751a0e0d4dc7b45b466cc8027eb4d3c,1613,44,561,27,946,7,3,0,0
1fc8777426f0e40246c7006f9d36b8b8c2a491a2,1613,44,561,27,946,7,3,0,0
d014b69b92df366b3d69d342561b458c073d396e,1613,44,561,27,946,7,3,0,0
12e80b7badbc09f75bfbee270dd13ee0f5bdd89c,1611,44,559,27,945,7,3,0,0
39dc779aa96b2a09c4547ded21a86707ae6f1a44,1611,44,559,27,945,7,3,0,0
e102e78a10c0f587d930077938db8b3834ceb404,1611,44,559,27,945,7,3,0,0
d9f4ba6f23a1a5a74df4df5718c97eb953630afd,1611,44,559,27,945,7,3,0,0
90afcf32809a5aa3bb56c9946f1fbf14b3b60748,1611,44,559,27,945,7,3,0,0
3d436d8ac58bc433493177c9d61a580396c0fe4c,1611,44,559,27,945,7,3,0,0
5adad31057ff7ab44254cfc446add0b261a74733,1626,44,560,27,956,6,3,0,0
a98fe27240bb983e9b2c6179969ab3c128011909,1626,44,560,27,956,6,3,0,0
0f07c40e01e9273c08f1b06534e9bbb3818d2aa2,1626,44,560,27,956,6,3,0,0
8a67b03fce2959c63e8b233385abfc0b866f4419,1626,44,560,27,957,6,3,0,0
afb36bca448fc79c4a08714dd333451a16579417,1626,44,560,27,957,6,3,0,0
a7db355af191e3cbe45f5187e8add81deb2b165e,1626,44,560,27,957,6,3,0,0
09164d709eb7fede3a0769447087efed773d366e,1626,44,560,27,957,6,3,0,0
f3771632e8ec81b28f4ad4c5bc6a32d853d6a4ae,1626,44,560,27,957,6,3,0,0
58a0097f3926031a07f79243b99a087ed98c0ca8,1626,44,560,27,957,6,3,0,0
25a7d98066e6383e34f8c8731af0b260dc6f1526,1626,44,560,27,957,6,3,0,0
c331cf23c5d9709633b6960b177a95c2f56a349b,1626,44,560,27,957,6,3,0,0
3d616aa07e78ba8b25e6852b1c6075f3af183377,1626,44,560,27,957,6,3,0,0
27978302ade271eb0068e5dd37b98409c9dbb176,1626,44,560,27,957,6,3,0,0
6cf890e36ba374b74a3473a901b23a44faba1fa6,1626,44,560,27,957,6,3,0,0
3be1eb52383f1fbc74dc43a759470ebdc2e44408,1626,44,560,27,957,6,3,0,0
68da9722db4019629f7d87b7ce0653a25af519aa,1626,44,560,27,957,6,3,0,0
00472a2235fe7b2ea2cc625fc3e4fcd15038df85,1626,44,560,27,957,6,3,0,0
d02240f3027297f558e2eeaa1834e58848961a33,1626,44,560,27,957,6,3,0,0
ba7472ccdf5a21c2d52dbd0d3c8b70870d1f25ac,1626,44,560,27,957,6,3,0,0
e0bc99e4db7728fb699134f7a3ba45371389712b,1626,44,560,27,957,6,3,0,0
dd8f4910ed450c3f62e552b55f2387a88527ce46,1626,44,560,27,957,6,3,0,0
1acd661d07e35c0814ff3a5c845b2c8a2887877c,1626,44,560,27,957,6,3,0,0
364fffda3b1be6c54ac318e09d3ca126edff2f95,1628,44,560,27,959,6,3,0,0
157ed1d1e5f34bdaa9d33caf4af81028b4955c27,1628,44,560,27,959,6,3,0,0
4c8d9481dfeda4a6d3f872e6338a974885d24659,1628,44,560,27,959,6,3,0,0
3e6e529fa4674731694917172be9ff0703996b7f,1628,44,560,27,959,6,3,0,0
b01d6b4cfa64e384f86273fadc43dbddf9d13641,1628,44,560,27,959,6,3,0,0
3565ff92e48f4c8dd28743a466501be122604882,1627,44,560,27,958,6,3,0,0
3c334a7a81ec29e00b4caff86ca6d4abde8690c0,1627,44,560,27,958,6,3,0,0
54c0f82b1d9685cfb86c5a52878b7ff61896f4ce,1627,44,560,27,958,6,3,0,0
3a597ace9c43724ade8f4ee4644a2283c494d5a0,1627,44,560,27,958,6,3,0,0
e6260a456b14cf3355b174fda152c8162658c9ff,1626,44,560,27,958,6,3,0,0
8496a9c9112eda255cde46a68cc7df45d338c8a8,1626,44,560,27,958,6,3,0,0
5785266f9e1d02fe67ea061f1f6ee8affb68472d,1626,44,560,27,958,6,3,0,0
3bf618ce0dbfac77439a27e53c8330e7cc4ed2c1,1626,44,559,27,958,6,3,0,0
5464c36277169d7519d55a8144daf0d808289c11,1626,44,559,27,958,6,3,0,0
273eb2f5aaf9662c67c6b665d22a187c78f9dd4f,1626,44,559,27,958,6,3,0,0
47ba005d0d29be601ac3b8a7377f6979afd28b5c,1626,44,559,27,959,6,3,0,0
b571c6b37b78ba6c6ba9b1a5bf31bcd577a27114,1626,44,559,27,959,6,3,0,0
97928ddf00529906df69c5f04c26ad5bedb39088,1626,44,559,27,959,6,3,0,0
b286b86097bc05525b81b2bf2170059ddad55e26,1626,44,559,27,959,6,3,0,0
dda63707072dcc0dfd244dc36f0f4e3716698cab,1626,44,559,27,959,6,3,0,0
e683967738f0c7938366e8783ddd07fba9ba6737,1626,44,559,27,959,6,3,0,0
ba3dc7b4a8769e564b65bba828a176517e1691e4,1626,44,559,27,959,6,3,0,0
a12e11c13aa0be6eaeb9f33fb471154cd566d5f3,1626,44,559,27,959,6,3,0,0
3aa3cf3d219c02354504c88c80189f64a746cc5c,1626,44,559,27,959,6,3,0,0
38553f975441054b7feb65769c516c15556fe091,1626,44,559,27,959,6,3,0,0
5ada3c8e3aa858d7e11ccf5e92cbad78f813d691,1626,44,559,27,959,6,3,0,0
a4232e9500f0e368f6b5c36f57a679429a04c9ab,1626,44,559,27,959,6,3,0,0
c77f9f07db1b34d409336509cfb47de8e7b3e075,1626,44,559,27,959,6,3,0,0
0ae31f38fbc5c6e2ef16371e50b915809bf584ce,1626,44,559,27,959,6,3,0,0
bd1f4559f7e4c0ca41c204004c867553e2a40e42,1626,44,559,27,959,6,3,0,0
833dcdea9f0629a42a03b631559fb3e61a7aeb2c,1626,44,559,27,959,6,3,0,0
432038e0844ca1060947da71253a65f6d5372e5d,1626,44,559,27,959,6,3,0,0
4c438635610cf1cac248d96ffdb369c79b6dfea6,1626,44,559,27,959,6,3,0,0
97599c0a3865aefc647ad9692e8a4b3b00b76eb0,1626,44,559,27,959,6,3,0,0
2dcccb0fad851568f0944d7d0120d77d6993f457,1626,44,559,27,959,6,3,0,0
6d5b7706da58923d5ffe9c92c6a8ba34236a3abe,1626,44,559,27,959,6,3,0,0
0ffa2c950e646ac7ba9086fc1a6c4d9a4981f4ae,1626,44,559,27,959,6,3,0,0
07aa20571206a504d9def6933921847c816b3516,1626,44,559,27,959,6,3,0,0
dc155ceb578bf519dfe888578784cd96ba664293,1626,44,559,27,959,6,3,0,0
d8c9d8a1502cdfab2aa40f7d96b27227b9101d94,1626,44,559,27,959,6,3,0,0
522b89d1aa06f70657e4c29edde0b09075d7dc7f,1626,44,559,27,959,6,3,0,0
c4956945c11bf2403e10b9bd8c77f27b7e51e027,1626,44,559,27,959,6,3,0,0
4d4dac8113ec6d36a39fe81e925a61091a7d2c7a,1626,44,559,27,959,6,3,0,0
62066cdd27756ff3bf00d6af3680453e1bfcf75c,1626,44,559,27,959,6,3,0,0
5099a71166fb6f74e5b04d026e44161ed3898ba2,1626,44,559,27,959,6,3,0,0
a683deeca688ec0340a9e816ca1a27eee3d3c213,1626,44,559,27,959,6,3,0,0
61c6071f409238424fe9dca5d1c55f508c6f6920,1626,44,559,27,959,6,3,0,0
474373aa9663470e7e8f50c6768edb6e16458d53,1626,44,559,27,959,6,3,0,0
29e959a5811966ac1b0bd6290afcec64ebb6e9b3,1626,44,559,27,959,6,3,0,0
d374613bcee2696600532a1ff3f0061bd27b662f,1626,44,559,27,959,6,3,0,0
4149e289b6b95f14ad111c7caffeb05d5a7a4a2d,1626,44,559,27,959,6,3,0,0
d515beab013b227cb258dcacd3b79f5d11840d5e,1627,44,559,27,959,6,3,0,0
498a550d010da613c68e25043b1b610b5fd15892,1628,44,560,27,960,6,3,0,0
0495bd9124af5b125311e2a1fa0d0544241dd6ba,1629,44,560,27,960,6,3,0,0
0647e82b57e5bc6f4046208b916520b78fe7d832,1629,44,560,27,960,6,3,0,0
f8ae1f86c5c06d0d121565da112db3ee199b2a40,1629,44,560,27,960,6,3,0,0
d6125c4ad559ba5e4fd521ef93e9ad91c423ee90,1629,44,560,27,960,6,3,0,0
b16393cb07596e36d24e03191254fc58d8d8e771,1630,44,560,27,961,6,3,0,0
0f78c4de3d83d5db8439102b091d295d64bb24e0,1630,44,560,27,961,6,3,0,0
a5bc4e6ef55440c9d3a99f7077e09e2bc63ba59b,1630,44,560,27,961,6,3,0,0
53ed410ad3cb8a91a9f53fdaec646d167115f5e9,1630,44,560,27,961,6,3,0,0
c617b6f3b6e28727c5c0bfc55bf5f47df60b2a74,1632,44,562,27,961,6,3,0,0
e9d46b81870d0c40c99c7a4dd2c501b52071669d,1631,44,562,27,960,6,3,0,0
8d7fb1bacd9dd881315b9655b1448e81f6246645,1631,44,562,27,960,6,3,0,0
ca82569b5b94e25bb92b5652b19c4cf29aca8b95,1632,44,562,27,960,6,3,0,0
e436033fb853bb488099d7ed3408e29c196b6815,1632,44,562,27,960,6,3,0,0
2d675a2331913e95b85530513c19423c0ac03630,1632,44,562,27,960,6,3,0,0
f6c80923bf250ef523282c47e061c442a6bf5860,1632,44,562,27,961,6,3,0,0
d92e2906cc35bc1b3610fe9ebc7c19d902c74a42,1632,44,562,27,961,6,3,0,0
79081e871b002ce7a4010c9bcfd586612b67a909,1632,44,562,27,961,6,3,0,0
7b0d5cd55134d1a92cf087dd4e8382c938b3ba6a,1632,44,562,27,961,6,3,0,0
c901b7a6523af3f3094964a660b8b62b12b42849,1632,44,562,27,961,6,3,0,0
350770f4667e120eb0c3bf98e5b3cb32f1726ece,1632,44,562,27,961,6,3,0,0
0bfbab47e6f00b4d0c7d93abd879676fb18c0942,1632,44,562,27,961,6,3,0,0
061f14b275b3d3dcde5aaef61ce96e57b423e572,1632,44,562,27,961,6,3,0,0
93bbdd5031927f94c9464edfe5bb167e8e863745,1633,44,562,27,961,6,3,0,0
11745964a55d43659bc165ddf304245cebf08d15,1633,44,561,27,961,6,3,0,0
ab86d9c772fb78572f428e57330191bfca5bbc09,1633,44,561,27,961,6,3,0,0
2a484a6eff56eeeb9b5f689031137b21d1b4fb49,1633,44,561,27,961,6,3,0,0
b13d1301322d0d3dd5e40699361b9d9587e89fd9,1633,44,561,27,961,6,3,0,0
84895c5321ce229df8a8b95196337f00747e4a04,1633,44,561,27,961,6,3,0,0
81c07f5ebfcae1c3a2ebe9fb297b74af9129e3fa,1633,44,561,27,961,6,3,0,0
1f813a5db42edf814eaa9dcd9cb5fddbc14fbc6e,1633,44,561,27,961,6,3,0,0
2773ced4717827edf32bf6e6f542641451109121,1633,44,561,27,961,6,3,0,0
6cbf4bd4fc66622d50d1109d5bc2d183021d699f,1633,44,561,27,961,6,3,0,0
3a1ac340025053a9d9f5d0dda6e61d1f59496c2d,1633,44,561,27,961,6,3,0,0
83e70cc299a8c75e9766b123783d56b3ee93e016,1633,44,561,27,961,6,3,0,0
e9fe953ff4713380b3bb1f875287927c72cbef66,1633,44,561,27,961,6,3,0,0
807188ebaab0ce64bfda61a98755977c08ac77d6,1633,44,561,27,962,6,3,0,0
ebbf8c16c61d05532e55b641b956ad7967e061e7,1633,44,561,27,962,6,3,0,0
9f26cce6da53b31c64da028b0c13ebba240d9559,1633,44,561,27,962,6,3,0,0
1aebe71e0249ce0880410393653b542f090d29b5,1633,44,561,27,962,6,3,0,0
636dbc33a0c55266e6b2f6ddc98befa526aeab62,1633,44,561,27,962,6,3,0,0
9133f939e8044906640da20a0793ebf2fb33ae29,1634,44,562,27,963,6,3,0,0
0e2d708efcf6e2f694dda44bb85355c2e6a5915f,1634,44,562,27,963,6,3,0,0
0f5660f7213118ef92ce724efabd56317a6f403c,1635,44,562,27,963,6,3,0,0
294a176fc758b6334605b0ef31b683274e10089f,1635,44,562,27,963,6,3,0,0
5128f0b3fa65a977d6ca3f7d20be8edea1734a5e,1635,44,562,27,963,6,3,0,0
1e12457560ffa6ad0984a74484a761b35315bf3b,1635,44,562,27,963,6,3,0,0
f4d30b222b15cc326677e236ac6430fb0aca27cf,1635,44,562,27,963,6,3,0,0
76ca1ff1347a77df94f7cdd3a8695e789241a0b6,1635,44,563,27,963,6,3,0,0
caffc55a84e2f74e02d9d5d886156c3f12dce647,1632,44,562,27,963,6,3,0,0
abd3025272c918d30743943afaeac6ad7f693745,1632,44,562,27,963,6,3,0,0
9c8d38fa97d21f9050f43286917c897a5dcd82b2,1633,44,562,27,963,6,3,0,0
dfd535fac907e0b8acd63012ae5c3a316d0a183f,1633,44,562,27,963,6,3,0,0
95f35a3db1bb5ce9830ac78f3febf309786e04ba,1633,44,562,27,963,6,3,0,0
3d20a60ecae4c9f940f019942d836416eeeac69f,1633,44,562,27,963,6,3,0,0
4b82ca47e8f8ba1fecfb943f9600a8baf4ea275b,1633,44,562,27,963,6,3,0,0
d3d0e9a43e636fccbca30a374be9320238cd3f5a,1633,44,562,27,963,6,3,0,0
35241c761a698bbb5eedbc6ff2d8796aefb19bd8,1633,44,562,27,963,6,3,0,0
acc7a2fabe933d62e8d3dae239b6e10cbc4e6a6b,1633,44,562,27,963,6,3,0,0
5b1059bb9f5c0d4b81651aee6bcb6f8f4c62802b,1633,44,562,27,963,6,3,0,0
f458e359ab3daccc105f9907337dc2cd1fcf310b,1633,44,562,27,963,6,3,0,0
277fe19dc163edc8d0c813e134853f2aa51b3c8f,1633,44,562,27,963,6,3,0,0
b95e4f142f3aed47b6599e11cc048f7c9ee681c0,1633,44,562,27,963,6,3,0,0
d66790b782d1b295525c2a1d3c567591fd39d3ee,1633,44,562,27,963,6,3,0,0
3a81da563bfbedce0622fffbf269bbbabd40d4e3,1633,44,562,27,963,6,3,0,0
325744cb14735069b77897fc40a54f8768a07c77,1633,44,562,27,963,6,3,0,0
0d6e8291a0a5e5df61eca2cf7916d8a26a963518,1633,44,562,27,963,6,3,0,0
060323a0dd1545b5ede362643c27f1c40d99c59e,1633,44,562,27,963,6,3,0,0
fb81abe154649f03da0ddeb676325579330a1328,1632,44,562,27,962,6,3,0,0
f4d24ff5c3de63cf9a141844a5f8bb2c0e8ce7e4,1632,44,562,27,962,6,3,0,0
edea42f96a80c552a5fd52ab02cb9f93204471dc,1632,44,562,27,962,6,3,0,0
9fc3100f2721ba57bc9c7afaddea120d460153c3,1632,44,562,27,962,6,3,0,0
6db368e1171ba1f9f9e9c80acb38f72c00219461,1632,44,562,27,962,6,3,0,0
eb8599199e587f3909d0944facd8839728f36c14,1632,44,562,27,962,6,3,0,0
367b80f5ee20f43803f0c92306e10cd04b9f4ba1,1632,44,562,27,962,6,3,0,0
16a208f9e6082a9dc615be438ba495ccd062c2d6,1632,44,562,27,962,6,3,0,0
6ef84f6f48a1174cf7fa7e34bb4ce6e3468eaa43,1632,44,562,27,962,6,3,0,0
d61d8c09cee87c55ce10e3361ea1c8a6cf6f1ea4,1632,44,562,27,962,6,3,0,0
f8b9ac741847b1b679600a84bf1cdc3967969163,1632,44,562,27,962,6,3,0,0
e9ecf339322d86300cc360a93a7b560ecbf4a2ac,1632,44,562,27,962,6,3,0,0
c2efb501424c06a318b981aef34b32a85945df62,1632,44,562,27,962,6,3,0,0
a2cdd7645ef47a04b71bb498ee303fe3800b812d,1632,44,562,27,962,6,3,0,0
ce1b9645923073cbff0704e1083c46bcb3c9867d,1632,44,562,27,962,6,3,0,0
263017bbdd2eb4785e26cba8581cc0cd188954da,1632,44,562,27,962,6,3,0,0
dae9e82d886ea5bf5563ddf74c1693f62567cd73,1632,44,562,27,962,6,3,0,0
15e3eb60537f8d6370e3249ac9613a2b31427d68,1632,44,562,27,962,6,3,0,0
b2bc96d10bdffed2489f0ec3daf6846d8f04d941,1634,44,562,27,964,6,3,0,0
77d574a8c55019c138abb8da84ebbce9568290d1,1634,44,562,27,964,6,3,0,0
4a039315d787de63a4450af7fc6ea64b7d4bada2,1634,44,562,27,964,6,3,0,0
31eeb488e50a7f8cd57f794dd349cc796bfd14a9,1634,44,562,27,964,6,3,0,0
7ba1111637b7688df0650422e1c4a9cecd95575a,1634,44,562,27,964,6,3,0,0
d0508099c6e86a3b270dfc41e78871c43cbba25c,1634,44,562,27,964,6,3,0,0
d9bf1982921bb9f4ea9b70828b3e110ae191934b,1634,44,562,27,964,6,3,0,0
d93a90dcfd3e8cc06cebdf35cb3709b613e83988,1634,44,562,27,964,6,3,0,0
f359b6121cb1fa225e82df456eb9e2290c514e60,1634,44,562,27,964,6,3,0,0
ffc536af8e068a6e8e3c46432bca0473b289ed35,1633,44,561,27,963,6,3,0,0
205847badfe1451b3411a24bacebf69ea2cc4b32,1633,44,561,27,963,6,3,0,0
4cc68ea1845d9882cc721202f2f25796eb5d7a95,1633,44,561,27,963,6,3,0,0
4215e41ecb57743b45128dfc873847a679282da5,1633,44,561,27,963,6,3,0,0
2de7b82759ecf42e1328e9f50e6e1c88c81a95e2,1633,44,561,27,963,6,3,0,0
5b875ebf82b155c13bb687e7bebd205f0e1c1447,1633,44,561,27,963,6,3,0,0
8c0aa4fd629f7fc59e31cd5211c031d063b43422,1633,44,561,27,963,6,3,0,0
15999a935158f6e70f3422ad5cde7267f4318efc,1633,44,561,27,963,6,3,0,0
a347e5e4398e4c2219920fd6a9782cef69668f01,1633,44,561,27,963,6,3,0,0
7abc6e09c0ba5100245450311d1c249160c9b85c,1633,44,561,27,963,6,3,0,0
faa1a939f0f2bc335eccc485f10dad8de2444a25,1633,44,561,27,963,6,3,0,0
af1192b1592c509feb03e3a06b44b2d142b81ece,1633,44,561,27,963,6,3,0,0
6619eba40b181f81ad86f84e3655ac906e97821a,1633,44,561,27,963,6,3,0,0
c39e7213743909ccd87c80d719ae7b243424c66b,1633,44,561,27,963,6,3,0,0
07caf142d7dc7da5d2c09990860aca73e137b2bf,1633,44,561,27,963,6,3,0,0
bad6ba65aee5f3903ffa9450c79e4a8370b60ef3,1633,44,561,27,963,6,3,0,0
f090314f460c9bb4e9c804139331f81544241e36,1633,44,561,27,963,6,3,0,0
3e38ceb8377045885f36a79efd4b2ffe9e2f19d3,1633,44,561,27,963,6,3,0,0
f0dfc20124d5862cef4db2122e338ab182ef1448,1633,44,561,27,963,6,3,0,0
92529a70fad80a0fef9f14fd144a31490be583e6,1633,44,561,27,963,6,3,0,0
3d74e77aaee57074f117f3345679e3383f9c59b1,1633,44,561,27,963,6,3,0,0
da40b0beab9d67f6272dd48a7f2d1520bb69da74,1633,44,561,27,964,6,3,0,0
dc6cc11a724f5b3d85e85635e65741dc1a98853f,1633,44,561,27,964,6,3,0,0
f8ea60777cbee3ef2b44b6bc46f45e525c567130,1633,44,561,27,964,6,3,0,0
d86341924569cccac106c4d269af017757cb6a2d,1633,44,561,27,964,6,3,0,0
3446daa3daa9ea4e93db824bb9b5fe5d911be0fe,1633,44,561,27,964,6,3,0,0
cf1348caae11ac43c62d124a3ce208d01daf6351,1634,44,561,27,964,6,3,0,0
c824d47823feff322c661e225de45c345e6434cc,1634,44,561,27,964,6,3,0,0
d9935f29859a945047d3e8b67ec3ca1723a546de,1634,44,561,27,964,6,3,0,0
c421ad4b2e5f19e0518f90f6180baa3fdf9ca057,1634,44,561,27,964,6,3,0,0
aae94377b771465cab62265247e089e207e9063b,1635,44,561,27,965,6,3,0,0
8472a14d71dedc5c56732bc785242135a8a243a0,1635,44,561,27,965,6,3,0,0
e8666d9abbb4d7b9d95d979bb43ea275c6872c1c,1635,44,561,27,965,6,3,0,0
c92656008602a470ede2c0b45fa3f93153f768af,1635,44,561,27,965,6,3,0,0
6308b91c13ae0e2c8438cf14a980db5e67330241,1635,44,561,27,965,6,3,0,0
098042baeae0e42b7a2fb6b4b5e8bf0b098df21f,1635,44,561,27,965,6,3,0,0
00374cc5f0d1549ddfc6d4a8cfd49b2501b444af,1635,44,561,27,965,6,3,0,0
53461661aec29067169167b8a6d855a5494ac6d3,1635,44,561,27,965,6,3,0,0
ace1bf9d8ec9fcf6eae0e9d1f996f08a8397ac3b,1635,44,561,27,965,6,3,0,0
9c61c44fc1a55be5f56ea69c06d84d244360fd64,1635,44,561,27,965,6,3,0,0
83d22f706434663e1783b904ff0419a04ea51d8f,1635,44,561,27,965,6,3,0,0
e171963b3eb5de656665a036db651c95818277c4,1637,44,562,27,968,6,3,0,0
b159da787aa93759cd354030282fa9e335cc0270,1637,44,562,27,968,6,3,0,0
ce4ff1c9cc64c93b79293f5fe73e2fcf1270a7e6,1637,44,562,27,968,6,3,0,0
fa1d88eb335394bee59c67bd8b84f0a35c37a675,1637,44,562,27,968,6,3,0,0
31314c1270da19752fe469d2fd6e10ee48e6a5ef,1637,44,562,27,968,6,3,0,0
6b5c722df5f4d1c33c1a194f4bd2cb2b4471d01a,1638,44,562,27,968,6,3,0,0
e193724e3885bef295d062df985b4257ebeb015e,1638,44,562,27,968,6,3,0,0
8fafbc0ea3c99401d5bd5eff8a5ce9a433b84136,1639,44,562,27,968,6,3,0,0
59b567692dbc4234caf2301be81638f56e1442c3,1639,44,562,27,968,6,3,0,0
e6eea4f2f4fd1ec26b723e0cbc93a3f6a55a227c,1639,44,562,27,968,6,3,0,0
c1658cc559a39ac548df17b67ffa35f6cb5af726,1639,44,562,27,968,6,3,0,0
a0478c0a18839af8483d879478e90ad5db596dd8,1639,44,562,27,968,6,3,0,0
1c54b2bb31e35cf7a688ecc00ef98158fc0b7138,1639,44,562,27,968,6,3,0,0
e8515774c35664aef8ffa4e6243da45b2b938836,1639,44,562,27,968,6,3,0,0
bcef031984fd44a35454dc511263d1590372c8f9,1639,44,562,27,968,6,3,0,0
4eb718d801cdccd7c08f6bab073d23959e73565e,1639,44,562,27,968,6,3,0,0
8e1ec6be5843d24d5c76317af53ca6e12e3c5101,1639,44,562,27,968,6,3,0,0
fce1ff5aa161bcb5e7bcddacf712547f7533705a,1639,44,562,27,969,6,3,0,0
70e9b59d228face74faea3f9440a48a4092c76bc,1639,44,562,27,969,6,3,0,0
63d69d5481183e7638fc447fffb82958428cb9ab,1639,44,562,27,969,6,3,0,0
9c9d307627ffadb1e44989327deb9d750b95a60b,1639,44,561,27,969,6,3,0,0
d4be9d6d08f434c280f00a3b93463316cd9e8165,1639,44,561,27,969,6,3,0,0
18ff5a61b6390a52ab17a1f1357f653410927078,1639,44,561,27,969,6,3,0,0
1519cdeb39074c74a92d68e90f9387d2896c92d0,1639,44,561,27,969,6,3,0,0
cb68af8b899b6458f8faee0f92e48ba3ea0fb0f2,1639,44,561,27,969,6,3,0,0
4581501ede03d2b31d5d6fd3109b0be696b4cd9d,1639,44,561,27,969,6,3,0,0
5bb8a8154e3ecd459b06fb4b17ffb9924ef3c52c,1639,44,561,27,969,6,3,0,0
2c6d2c888c5a0b427970299245137396958ee2f1,1639,44,561,27,969,6,3,0,0
8cc7d98a31bc7e207cc890338b3875d55a4c18be,1639,44,561,27,969,6,3,0,0
450802d3bdf2b9405bd6e99c81579ca2a746d24b,1639,44,561,27,969,6,3,0,0
4da81e73429dc74cced07afe4979994d1594644a,1639,44,561,27,969,6,3,0,0
07a7d8592454393515e3288b60256920c300e89f,1639,44,561,27,969,6,3,0,0
a5b8be622ca86216aac93a6980148f4b001e9a34,1639,44,561,27,970,6,3,0,0
678e8898aa6ea4e8419d1bf440db6c8172768940,1639,44,561,27,970,6,3,0,0
bb4e530b933a9403389e5c07a186a6cd1ce1c49b,1639,44,561,27,970,6,3,0,0
e3f042fbd6a87e56db4a8248b4116c211af7f95c,1641,44,563,27,972,6,3,0,0
567883c836f07e1367f1dfcdf53841ccee32cb62,1641,44,563,27,972,6,3,0,0
e5d30fdcc975f3149c0bee9eff22509725b60f6e,1641,44,563,27,972,6,3,0,0
41b6d0011c7a143df3062be8454f2bb18b200238,1642,44,563,27,973,6,3,0,0
8f0f605ddfd0e892896985ab4c3d17f32d73e682,1642,44,563,27,973,6,3,0,0
c767d3b7d3fa067f2dd30d2e84bf56ac2f242e32,1642,44,563,27,973,6,3,0,0
ad2cd664d7067b9e7bdfdfa96fc476dd203df174,1641,44,563,27,973,6,3,0,0
e480c18cf1f16b90d9190d1fb6b5d89daf241287,1641,44,563,27,973,6,3,0,0
85c9ebb926af4735e4e6e3715ecd6d0a0307a3c5,1642,44,563,27,973,6,3,0,0
06ea7db0c36b6e6d842f4ac891eaf10212be6d8d,1642,44,563,27,973,6,3,0,0
cb4bfe06b1f877da5bf95339c96991a6d0565dde,1642,44,563,27,973,6,3,0,0
17b0efae11390b6aabc387e2c8a618ac81d28bfa,1642,44,563,27,973,6,3,0,0
19bb8a0517b2317970d69dcbacf707961559a8d4,1642,44,563,27,973,6,3,0,0
0532aec946fbd2e4757bd7cea04fe4842fc19a37,1642,44,563,27,973,6,3,0,0
e1e1f498201f8852755cbbbfc5eeb7f476bca1cd,1643,44,563,27,973,6,3,0,0
a9fcd13a771206dd36fef12a3e0a79a5bac12bb2,1643,44,563,27,973,6,3,0,0
1f3c9d097fefa3153f6ed8936a758b27d2b65d87,1643,44,563,27,973,6,3,0,0
a1244706bed33b37372b3bc2bde963ed379edc79,1643,44,563,27,973,6,3,0,0
41883f79ca5ac0fed49b919b087d110642f5c13e,1643,44,563,27,973,6,3,0,0
a9bee37ea15ff8a0b98fd3e9b56d7e1a71c21b56,1644,44,564,27,974,6,3,0,0
7f97ea29bf7b6ef1f1ebc36907bb0e4ddb5f951b,1644,44,564,27,974,6,3,0,0
74ac5b66cbfb458524fa9b7db2454f00091cde23,1647,44,566,27,977,6,3,0,0
