Commit id,CyclomaticComplexity,ExcessiveClassLength,ExcessiveMethodLength,ExcessiveParameterList,NPathComplexity,CouplingBetweenObjects,EmptyCatchBlock,DepthOfInheritance,GotoStatement
2984,747,37,254,52,488,32,37,0,0
2985,747,37,254,52,488,32,37,0,0
2986,747,36,254,52,488,32,37,0,0
2987,747,36,254,52,488,32,37,0,0
2988,747,36,254,52,488,32,37,0,0
2989,748,36,254,52,488,32,37,0,0
2990,748,37,254,52,488,32,37,0,0
2991,748,37,254,52,488,32,37,0,0
2992,747,37,254,52,488,32,37,0,0
2993,747,37,254,52,488,32,37,0,0
2994,747,37,254,52,488,32,37,0,0
2995,747,37,254,52,488,32,37,0,0
2996,747,37,254,52,488,32,37,0,0
2997,747,37,254,52,488,32,37,0,0
2998,747,37,254,52,488,32,37,0,0
2999,747,37,254,52,488,32,37,0,0
3000,747,37,254,52,488,32,37,0,0
3001,747,37,254,52,488,32,37,0,0
3002,747,37,254,52,488,32,37,0,0
3003,747,37,254,52,488,32,37,0,0
3004,747,37,254,52,488,32,37,0,0
3005,747,37,254,52,488,32,37,0,0
3006,747,37,254,52,488,32,37,0,0
3007,747,37,254,52,488,32,37,0,0
3008,747,37,254,52,488,32,37,0,0
3009,747,36,254,52,488,32,37,0,0
3010,747,36,254,52,488,32,37,0,0
3011,747,36,254,52,488,32,37,0,0
3012,747,36,254,52,488,32,37,0,0
3013,747,36,254,52,488,32,37,0,0
3014,747,36,254,52,488,32,37,0,0
3015,747,36,254,52,488,32,37,0,0
3016,747,36,254,52,488,32,37,0,0
3017,747,36,254,52,488,32,37,0,0
3018,747,36,254,52,488,32,37,0,0
3019,747,36,254,52,488,32,37,0,0
3020,747,36,254,52,488,32,37,0,0
3021,747,36,254,52,488,32,37,0,0
3022,747,36,254,52,488,32,37,0,0
3023,747,36,254,52,488,33,37,0,0
3024,747,36,254,52,488,33,37,0,0
3025,747,36,254,52,488,33,37,0,0
3026,747,36,254,52,488,33,37,0,0
3027,747,36,254,52,488,33,37,0,0
3028,747,37,254,52,488,33,37,0,0
3029,747,37,254,52,488,33,37,0,0
3030,747,37,254,52,488,33,37,0,0
3031,747,37,254,52,488,33,37,0,0
3032,747,36,254,52,488,33,37,0,0
3033,747,36,254,52,488,33,37,0,0
3034,747,36,254,52,488,33,37,0,0
3035,747,36,254,52,488,33,37,0,0
3036,747,36,254,52,488,34,37,0,0
3037,747,36,254,52,488,34,37,0,0
3038,747,36,254,52,488,34,37,0,0
3039,747,36,254,52,488,34,37,0,0
3040,747,36,254,52,488,33,37,0,0
3041,747,36,254,52,488,33,37,0,0
3042,747,36,254,52,488,33,37,0,0
3043,747,36,254,52,488,33,37,0,0
3044,747,36,254,52,488,33,37,0,0
3045,747,37,254,52,488,33,37,0,0
3046,747,37,254,52,488,33,37,0,0
3047,747,37,254,52,488,33,37,0,0
3048,747,37,254,52,488,33,37,0,0
3049,747,37,254,52,488,34,37,0,0
3050,747,37,254,52,488,34,37,0,0
3051,747,37,254,52,488,34,37,0,0
3052,747,37,254,52,488,34,37,0,0
3053,747,37,254,52,488,34,37,0,0
3054,747,37,254,52,488,34,37,0,0
3055,747,37,254,52,488,34,37,0,0
3056,747,37,254,52,488,34,37,0,0
3057,747,37,254,52,488,34,37,0,0
3058,747,37,254,52,488,34,37,0,0
3059,747,37,254,52,488,34,37,0,0
3060,747,37,254,52,488,34,37,0,0
3061,747,37,254,52,488,34,37,0,0
3062,747,37,254,52,488,34,37,0,0
3063,747,37,254,52,488,34,37,0,0
3064,747,37,254,52,488,34,37,0,0
3065,747,37,254,52,488,34,37,0,0
3066,747,37,254,52,488,34,37,0,0
3067,747,37,254,52,488,34,37,0,0
3068,747,37,254,52,488,34,37,0,0
3069,747,37,254,52,488,34,37,0,0
3070,747,37,254,52,488,34,37,0,0
3071,747,37,254,52,488,34,37,0,0
3072,747,37,254,52,488,34,37,0,0
3073,747,37,254,52,488,34,37,0,0
3074,747,37,254,52,488,34,37,0,0
3075,747,37,254,52,488,34,37,0,0
3076,747,37,255,52,488,34,37,0,0
3077,747,37,255,52,488,34,37,0,0
3078,747,37,255,52,488,34,37,0,0
3079,747,37,255,52,488,34,37,0,0
3080,747,37,255,52,488,34,37,0,0
3081,747,37,255,52,488,34,37,0,0
3082,747,37,255,52,488,34,37,0,0
3083,746,37,255,52,487,34,37,0,0
3084,746,37,255,52,487,34,37,0,0
3085,746,37,255,52,487,34,37,0,0
3086,746,37,255,52,487,34,37,0,0
3087,746,37,255,52,487,34,37,0,0
3088,746,37,255,52,487,34,37,0,0
3089,746,37,255,52,487,34,37,0,0
3090,746,37,255,52,487,34,37,0,0
3091,746,37,255,52,487,34,37,0,0
3092,746,37,257,52,487,35,37,0,0
3093,746,37,257,52,487,35,37,0,0
3094,746,37,257,52,487,35,37,0,0
3095,746,37,257,52,487,35,37,0,0
3096,746,37,257,52,487,35,37,0,0
3097,746,37,257,52,487,35,37,0,0
3098,746,37,257,52,487,35,37,0,0
3099,746,37,257,52,487,35,37,0,0
3100,746,37,257,52,487,35,37,0,0
3101,746,37,257,52,487,35,37,0,0
3102,746,37,257,52,487,35,37,0,0
3103,746,37,257,52,487,35,37,0,0
3104,746,37,257,52,487,35,37,0,0
3105,746,37,257,52,487,35,37,0,0
3106,746,37,257,52,487,35,37,0,0
3107,746,37,257,52,487,35,37,0,0
3108,746,37,256,52,487,35,37,0,0
3109,746,37,256,52,487,35,37,0,0
3110,746,37,256,52,487,35,37,0,0
3111,746,37,256,52,487,35,37,0,0
3112,746,37,256,52,487,35,37,0,0
3113,746,37,256,52,487,35,37,0,0
3114,746,37,256,52,487,35,37,0,0
3115,746,37,256,52,487,35,37,0,0
3116,746,37,256,52,487,35,37,0,0
3117,746,37,256,52,487,35,37,0,0
3118,746,37,256,52,487,35,37,0,0
3119,746,37,256,52,487,35,37,0,0
3120,746,37,256,52,487,35,37,0,0
3121,746,37,256,52,487,35,37,0,0
3122,746,37,256,52,487,35,37,0,0
3123,746,37,256,52,487,35,37,0,0
3124,747,37,256,52,487,35,37,0,0
3125,747,37,256,52,487,35,37,0,0
3126,747,37,256,52,487,35,37,0,0
3127,747,36,244,52,487,35,37,0,0
3128,748,36,244,52,487,35,37,0,0
3129,748,36,244,52,487,35,37,0,0
3130,748,36,244,52,487,35,37,0,0
3131,748,36,244,52,487,35,37,0,0
3132,748,36,244,52,487,35,37,0,0
3133,748,36,244,52,487,35,37,0,0
3134,748,36,244,52,487,35,37,0,0
3135,748,36,244,52,487,35,37,0,0
3136,748,36,244,52,487,35,37,0,0
3137,747,36,244,52,487,35,37,0,0
3138,747,36,244,52,487,35,37,0,0
3139,747,36,244,52,487,35,37,0,0
3140,747,36,244,52,487,35,37,0,0
3141,748,36,244,52,487,35,37,0,0
3142,749,36,244,52,487,35,37,0,0
3143,749,36,244,52,487,35,37,0,0
3144,748,36,244,52,487,35,37,0,0
3145,748,36,244,52,487,35,37,0,0
3146,748,36,244,52,487,35,37,0,0
3147,748,36,244,52,487,35,37,0,0
3148,748,36,244,52,487,35,37,0,0
3149,748,36,244,52,487,35,37,0,0
3150,748,36,244,52,487,35,37,0,0
3151,748,36,244,52,487,35,37,0,0
3152,748,36,244,52,487,35,37,0,0
3153,748,36,244,52,487,35,37,0,0
3154,748,36,244,52,487,35,36,0,0
3155,748,36,244,52,487,35,36,0,0
3156,748,36,244,52,487,35,36,0,0
3157,748,36,244,52,487,35,36,0,0
3158,748,36,244,52,487,35,36,0,0
3159,748,36,244,52,487,36,36,0,0
3160,748,36,244,52,487,36,36,0,0
3161,748,36,244,52,487,36,36,0,0
3162,748,36,244,52,487,36,36,0,0
3163,748,36,244,52,487,36,36,0,0
3164,748,36,244,52,487,36,36,0,0
3165,748,36,244,52,487,36,36,0,0
3166,748,36,244,52,487,36,36,0,0
3167,748,36,244,52,487,36,36,0,0
3168,748,36,244,52,487,36,36,0,0
3169,748,36,244,52,487,35,36,0,0
3170,748,36,244,52,487,35,36,0,0
3171,699,34,229,52,458,35,36,0,0
3172,699,34,229,52,458,35,36,0,0
3173,699,34,229,52,458,35,36,0,0
3174,699,34,229,52,458,35,36,0,0
3175,699,34,229,52,458,35,36,0,0
3176,699,34,229,52,458,35,36,0,0
3177,699,34,229,52,458,35,36,0,0
3178,699,34,229,52,458,35,36,0,0
3179,699,34,229,52,458,35,36,0,0
3180,699,34,229,52,458,35,36,0,0
3181,699,34,229,52,458,35,36,0,0
3182,699,34,229,52,458,35,36,0,0
3183,699,34,229,52,458,35,36,0,0
3184,699,34,228,52,458,35,36,0,0
3185,699,34,228,52,458,35,36,0,0
3186,699,34,228,52,458,35,36,0,0
3187,699,34,228,52,458,35,36,0,0
3188,699,34,228,52,458,35,36,0,0
3189,699,34,228,52,458,35,36,0,0
3190,699,34,228,52,458,35,36,0,0
3191,699,34,228,52,458,35,36,0,0
3192,699,34,228,52,458,35,36,0,0
3193,699,34,228,52,458,35,36,0,0
3194,700,34,228,52,458,35,36,0,0
3195,700,34,228,52,458,35,36,0,0
3196,700,34,228,52,458,35,36,0,0
3197,700,34,228,52,458,35,36,0,0
3198,700,34,228,52,458,35,36,0,0
3199,700,34,228,52,458,35,36,0,0
3200,700,34,228,52,458,35,36,0,0
3201,700,34,228,52,458,35,36,0,0
3202,700,34,228,52,458,35,36,0,0
3203,700,34,228,52,458,35,36,0,0
3204,700,34,228,52,458,35,36,0,0
3205,700,34,228,52,458,35,36,0,0
3206,700,34,228,52,458,35,36,0,0
3207,701,34,228,52,459,35,36,0,0
3208,701,34,228,52,459,35,36,0,0
3209,701,34,229,52,459,35,36,0,0
3210,701,34,229,52,459,35,36,0,0
3211,701,34,229,52,459,35,36,0,0
3212,701,34,229,52,459,35,36,0,0
3213,703,34,229,52,461,35,36,0,0
3214,703,34,229,52,461,35,36,0,0
3215,703,34,229,52,461,35,36,0,0
3216,703,34,229,52,461,35,36,0,0
3217,703,34,229,52,461,35,36,0,0
3218,703,34,229,52,461,35,38,0,0
3219,703,34,229,52,461,35,38,0,0
3220,703,34,229,52,461,35,38,0,0
3221,703,34,229,52,461,35,38,0,0
3222,703,34,229,52,461,35,38,0,0
3223,703,34,229,52,461,35,38,0,0
3224,703,34,229,52,461,35,38,0,0
3225,703,34,229,52,461,35,38,0,0
3226,703,34,229,52,461,35,38,0,0
3227,703,34,229,52,461,35,38,0,0
3228,703,34,229,52,461,35,38,0,0
3229,703,34,229,52,461,35,38,0,0
3230,703,34,229,52,461,35,38,0,0
3231,703,34,229,52,461,35,38,0,0
3232,703,34,229,52,461,35,38,0,0
3233,703,34,229,52,461,35,38,0,0
3234,703,34,229,52,461,35,38,0,0
3235,703,34,229,52,461,35,38,0,0
3236,703,34,229,52,461,35,38,0,0
3237,703,34,229,52,461,35,38,0,0
3238,703,34,229,52,461,35,38,0,0
3239,703,34,229,52,461,35,38,0,0
3240,703,34,229,52,461,35,38,0,0
3241,699,34,228,52,459,35,38,0,0
3242,699,34,228,52,459,35,38,0,0
3243,699,34,228,52,459,35,38,0,0
3244,699,34,228,52,459,35,38,0,0
3245,699,34,229,52,459,35,38,0,0
3246,699,34,229,53,459,35,38,0,0
3247,699,34,229,53,459,35,38,0,0
3248,699,34,229,53,459,35,38,0,0
3249,699,34,229,53,459,35,38,0,0
3250,699,34,229,53,459,35,38,0,0
3251,699,34,229,53,459,35,38,0,0
3252,699,34,229,53,459,35,38,0,0
3253,699,34,229,53,459,35,38,0,0
3254,699,34,229,53,459,35,38,0,0
3255,700,34,229,53,459,35,38,0,0
3256,706,34,230,53,465,35,38,0,0
3257,706,34,230,53,465,35,38,0,0
3258,706,34,230,53,465,35,38,0,0
3259,706,34,230,53,465,35,38,0,0
3260,706,34,230,53,465,35,38,0,0
3261,706,34,230,53,465,35,38,0,0
3262,706,34,230,53,465,35,38,0,0
3263,706,34,230,53,465,35,38,0,0
3264,706,34,230,53,465,35,38,0,0
3265,706,34,230,53,465,35,38,0,0
3266,706,34,230,53,465,35,38,0,0
3267,706,34,230,53,465,35,38,0,0
3268,706,34,230,53,465,35,38,0,0
3269,706,34,230,53,465,35,38,0,0
3270,705,34,230,53,465,35,38,0,0
3271,704,34,230,53,463,35,38,0,0
3272,704,34,230,53,463,35,38,0,0
3273,710,34,230,53,469,35,38,0,0
3274,710,34,230,53,469,35,38,0,0
3275,710,34,230,53,469,35,38,0,0
3276,710,34,230,53,469,35,38,0,0
3277,709,34,229,53,468,35,38,0,0
3278,709,34,229,53,468,35,38,0,0
3279,707,34,228,53,467,35,38,0,0
3280,706,34,229,53,468,35,38,0,0
3281,708,34,230,53,469,35,38,0,0
3282,708,34,230,53,469,35,38,0,0
3283,710,34,231,53,470,35,38,0,0
3284,710,34,230,53,470,35,38,0,0
3285,710,34,231,53,470,35,38,0,0
3286,710,34,231,53,470,35,38,0,0
3287,709,34,231,53,469,35,38,0,0
3288,709,34,231,53,469,35,38,0,0
3289,709,34,231,53,469,35,38,0,0
3290,709,34,231,53,469,35,38,0,0
3291,709,33,231,53,469,35,38,0,0
3292,709,33,231,53,469,35,38,0,0
3293,705,33,230,53,466,35,38,0,0
3294,701,33,230,53,464,36,38,0,0
3295,701,33,230,53,464,36,38,0,0
3296,704,33,230,53,465,36,38,0,0
3297,704,33,230,53,465,36,38,0,0
3298,703,33,230,53,465,37,38,0,0
3299,704,33,230,53,466,38,38,0,0
3300,704,33,230,53,466,38,38,0,0
3301,704,33,230,53,466,38,38,0,0
3302,704,33,230,53,466,38,38,0,0
3303,704,33,230,53,466,38,38,0,0
3304,704,33,230,53,465,38,38,0,0
3305,704,33,230,53,465,38,38,0,0
3306,703,33,230,53,465,39,40,0,0
3307,703,33,230,53,465,38,38,0,0
3308,702,33,230,53,464,38,38,0,0
3309,702,33,230,53,464,38,38,0,0
3310,702,33,230,53,464,38,38,0,0
3311,702,33,230,53,464,38,38,0,0
3312,702,33,230,53,464,38,38,0,0
3313,702,33,230,53,464,38,38,0,0
3314,702,33,230,53,464,38,38,0,0
3315,702,33,230,53,464,38,38,0,0
3316,702,33,230,53,464,38,38,0,0
3317,702,33,230,53,464,38,38,0,0
3318,702,33,230,53,464,38,38,0,0
3319,702,33,230,53,464,38,38,0,0
3320,702,33,230,53,464,38,38,0,0
3321,702,33,230,53,464,38,38,0,0
3322,702,33,230,53,464,38,38,0,0
3323,702,33,230,53,464,38,38,0,0
3324,702,33,230,53,464,38,38,0,0
3325,702,33,230,53,464,38,38,0,0
3326,702,33,230,54,464,38,38,0,0
3327,701,33,230,52,463,39,38,0,0
3328,701,33,230,52,463,39,38,0,0
3329,701,33,230,52,463,39,38,0,0
3330,701,33,230,52,463,39,38,0,0
3331,701,33,230,52,463,39,38,0,0
3332,701,33,230,52,463,39,38,0,0
3333,701,33,230,52,463,39,38,0,0
3334,701,33,230,52,463,39,38,0,0
3335,701,33,230,52,463,39,38,0,0
3336,701,33,230,52,463,39,38,0,0
3337,701,32,230,53,463,40,38,0,0
3338,701,32,230,53,463,40,38,0,0
3339,701,32,230,53,463,40,38,0,0
3340,701,32,230,53,463,40,38,0,0
3341,701,32,230,53,463,40,38,0,0
3342,701,32,230,53,463,40,38,0,0
3343,701,32,230,53,463,41,38,0,0
3344,701,32,230,53,463,41,38,0,0
3345,701,32,230,53,463,41,38,0,0
3346,701,32,230,53,463,41,38,0,0
3347,701,32,230,53,463,41,38,0,0
3348,701,32,230,53,463,41,38,0,0
3349,701,32,230,53,463,41,38,0,0
3350,701,32,230,53,463,41,38,0,0
3351,701,32,230,53,463,41,38,0,0
3352,701,32,230,53,463,41,38,0,0
3353,701,32,230,53,463,41,38,0,0
3354,701,32,230,53,463,41,38,0,0
3355,701,32,230,53,463,41,38,0,0
3356,701,32,230,53,463,41,38,0,0
3357,701,32,230,53,463,41,38,0,0
3358,701,32,230,53,463,41,38,0,0
3359,701,32,230,53,463,41,38,0,0
3360,701,32,230,53,463,41,38,0,0
3361,701,32,230,53,463,41,38,0,0
3362,701,32,230,53,463,41,38,0,0
3363,701,32,230,53,463,41,38,0,0
3364,701,32,230,53,463,41,38,0,0
3365,701,32,230,53,463,41,38,0,0
3366,701,32,230,53,463,41,38,0,0
3367,701,32,230,53,463,41,38,0,0
3368,701,32,230,53,463,41,38,0,0
3369,701,32,230,53,463,41,38,0,0
3370,701,32,230,53,463,41,38,0,0
3371,701,32,230,53,463,41,38,0,0
3372,701,32,230,53,463,41,38,0,0
3373,701,32,230,53,463,41,38,0,0
3374,701,32,230,53,463,41,38,0,0
3375,701,32,230,53,463,41,38,0,0
3376,701,32,230,53,463,41,38,0,0
3377,701,32,230,53,463,41,38,0,0
3378,701,32,230,53,463,41,38,0,0
3379,701,32,230,53,463,41,38,0,0
3380,701,32,230,53,463,41,38,0,0
3381,701,32,230,53,463,41,38,0,0
3382,701,32,230,53,463,41,38,0,0
3383,701,32,230,53,463,41,38,0,0
3384,701,32,230,53,463,41,38,0,0
3385,701,32,230,53,463,41,38,0,0
3386,701,32,230,53,463,41,38,0,0
3387,701,32,230,53,463,41,38,0,0
3388,701,32,230,53,463,41,38,0,0
3389,701,32,230,53,463,41,38,0,0
3390,701,32,230,53,463,41,38,0,0
3391,701,32,230,53,463,41,38,0,0
3392,701,32,230,53,463,41,38,0,0
3393,701,32,230,53,463,41,38,0,0
3394,701,32,230,53,463,41,38,0,0
3395,701,32,230,53,463,41,38,0,0
3396,701,32,230,53,463,41,38,0,0
3397,701,32,230,53,463,41,38,0,0
3398,701,32,230,53,463,41,38,0,0
3399,701,32,230,53,463,41,38,0,0
3400,701,32,230,53,463,41,38,0,0
3401,701,32,230,53,463,41,38,0,0
3402,701,32,230,53,463,41,38,0,0
3403,701,32,230,53,463,41,38,0,0
3404,701,32,230,53,463,41,38,0,0
3405,701,32,230,53,463,41,38,0,0
3406,701,32,230,53,463,41,38,0,0
3407,701,32,230,53,463,41,38,0,0
3408,701,32,230,53,463,41,38,0,0
3409,701,32,230,53,463,41,38,0,0
3410,701,32,230,53,463,41,38,0,0
3411,701,32,230,53,463,41,38,0,0
3412,701,32,230,53,463,41,38,0,0
3413,701,32,230,53,463,41,38,0,0
3414,701,32,230,53,463,41,38,0,0
3415,701,32,230,53,463,41,38,0,0
3416,701,32,230,53,463,41,38,0,0
3417,701,32,230,53,463,41,38,0,0
3418,701,32,229,53,463,41,38,0,0
3419,700,32,230,53,462,41,38,0,0
3420,700,32,230,53,462,41,38,0,0
3421,700,32,230,53,462,41,38,0,0
3422,700,32,230,53,462,41,38,0,0
3423,700,32,230,53,462,41,38,0,0
3424,700,32,230,53,462,41,38,0,0
3425,700,32,230,53,462,41,38,0,0
3426,700,32,230,53,462,41,38,0,0
3427,700,32,230,53,462,41,38,0,0
3428,700,32,230,53,462,41,38,0,0
3429,700,32,230,53,462,41,38,0,0
3430,700,32,230,53,462,41,38,0,0
3431,700,32,230,53,462,41,38,0,0
3432,700,32,230,53,461,41,38,0,0
3433,700,32,230,53,461,41,38,0,0
3434,700,32,230,53,461,41,38,0,0
3435,700,32,230,53,461,41,38,0,0
3436,700,32,230,53,461,41,38,0,0
3437,700,32,230,53,461,41,38,0,0
3438,700,32,230,53,460,41,38,0,0
3439,700,32,230,53,460,41,38,0,0
3440,700,32,230,53,460,41,38,0,0
3441,700,32,230,53,460,41,38,0,0
3442,700,32,230,53,460,41,38,0,0
3443,700,32,230,53,460,41,38,0,0
3444,700,32,230,53,460,41,38,0,0
3445,700,32,230,53,460,41,38,0,0
3446,700,32,230,53,460,41,38,0,0
3447,700,32,230,53,460,41,38,0,0
3448,700,32,230,53,460,41,38,0,0
3449,700,32,230,53,460,41,38,0,0
3450,700,32,230,53,460,41,38,0,0
3451,700,32,230,53,460,41,38,0,0
3452,700,32,230,53,460,41,38,0,0
3453,700,32,230,53,460,41,38,0,0
3454,700,32,232,53,461,42,38,0,0
3455,700,32,232,53,461,42,38,0,0
3456,700,32,232,53,461,42,38,0,0
3457,700,32,232,53,461,42,38,0,0
3458,700,32,232,53,462,42,38,0,0
3459,700,32,232,53,462,42,38,0,0
3460,700,32,232,53,462,42,38,0,0
3461,700,32,232,53,462,42,38,0,0
3462,700,32,232,53,462,42,38,0,0
3463,700,32,232,53,462,42,38,0,0
3464,701,32,232,53,462,42,38,0,0
3465,701,32,232,53,462,42,38,0,0
3466,700,32,232,53,462,42,38,0,0
3467,700,32,232,53,462,42,38,0,0
3468,700,32,232,53,462,42,38,0,0
3469,700,32,232,53,462,42,38,0,0
3470,700,32,232,53,462,42,38,0,0
3471,701,32,233,53,462,42,38,0,0
3472,701,32,233,53,462,42,38,0,0
3473,701,32,233,53,462,42,38,0,0
3474,701,32,233,53,462,42,38,0,0
3475,705,33,233,53,464,43,38,0,0
3476,697,32,232,53,458,42,38,0,0
3477,697,31,232,53,458,42,38,0,0
3478,697,31,232,53,458,42,38,0,0
3479,697,31,232,53,458,42,38,0,0
3480,697,31,232,53,458,42,38,0,0
3481,697,31,233,53,458,42,38,0,0
3482,697,31,233,53,458,42,38,0,0
3483,697,31,233,53,458,42,38,0,0
3484,707,33,234,53,466,43,38,0,0
3485,702,32,234,53,463,42,38,0,0
3486,702,32,234,53,463,42,38,0,0
3487,704,32,234,53,463,42,38,0,0
3488,702,32,234,53,463,43,38,0,0
3489,701,32,234,53,462,43,38,0,0
3490,701,32,234,53,462,43,38,0,0
3491,701,33,234,53,462,43,38,0,0
3492,701,33,234,53,462,43,38,0,0
3493,701,33,234,53,462,43,38,0,0
3494,717,36,238,54,475,45,38,0,0
3495,717,36,238,54,475,45,38,0,0
3496,717,36,238,54,475,45,38,0,0
3497,717,35,238,54,475,45,38,0,0
3498,717,35,238,54,475,45,38,0,0
3499,717,35,238,54,475,45,38,0,0
3500,717,35,238,54,475,45,38,0,0
3501,717,35,238,54,475,45,38,0,0
3502,717,35,238,54,475,45,38,0,0
3503,717,35,238,54,475,45,38,0,0
3504,716,35,238,54,475,45,38,0,0
3505,716,35,238,54,475,45,38,0,0
3506,716,35,238,54,476,45,38,0,0
3507,716,35,238,54,476,45,38,0,0
3508,716,35,238,54,476,45,38,0,0
3509,715,35,238,54,476,45,38,0,0
3510,716,35,238,54,476,45,38,0,0
3511,716,36,238,54,476,45,38,0,0
3512,716,36,238,54,476,45,38,0,0
3513,716,36,238,54,476,45,38,0,0
3514,705,36,233,53,467,44,38,0,0
3515,705,34,233,53,467,44,38,0,0
3516,705,34,233,53,467,43,38,0,0
3517,705,34,233,53,467,43,38,0,0
3518,705,34,233,53,467,43,38,0,0
3519,705,34,233,53,468,43,38,0,0
3520,705,34,233,53,468,43,38,0,0
3521,705,34,233,53,468,43,38,0,0
3522,705,32,233,53,468,43,38,0,0
3523,705,32,233,53,468,43,38,0,0
3524,705,32,233,53,468,43,38,0,0
3525,705,32,233,53,468,43,38,0,0
3526,707,33,233,53,469,43,38,0,0
3527,707,33,233,53,469,43,38,0,0
3528,707,33,233,53,469,43,38,0,0
3529,707,33,233,53,469,43,38,0,0
3530,707,33,234,53,469,43,38,0,0
3531,707,33,234,53,469,43,38,0,0
3532,707,33,234,53,469,43,38,0,0
3533,706,33,234,53,468,43,38,0,0
3534,706,33,234,53,468,43,38,0,0
3535,706,33,234,53,468,43,38,0,0
3536,706,33,234,53,468,43,38,0,0
3537,706,33,233,53,468,43,38,0,0
3538,706,33,233,53,468,43,38,0,0
3539,706,33,233,53,468,43,38,0,0
3540,707,33,234,53,469,43,38,0,0
3541,707,33,234,53,469,43,38,0,0
3542,707,33,234,53,469,43,38,0,0
3543,707,33,234,53,469,43,38,0,0
3544,707,33,234,53,469,43,38,0,0
3545,707,33,234,53,469,43,38,0,0
3546,707,33,234,53,469,43,38,0,0
3547,707,33,234,53,469,43,38,0,0
3548,707,33,234,53,469,43,38,0,0
3549,707,33,234,53,469,43,38,0,0
3550,707,33,234,53,469,43,38,0,0
3551,707,33,234,53,469,43,38,0,0
3552,707,33,234,53,469,43,38,0,0
3553,707,33,234,53,469,43,38,0,0
3554,707,33,234,53,469,43,38,0,0
3555,707,33,234,53,469,43,38,0,0
3556,707,33,234,53,469,43,38,0,0
3557,707,33,234,53,469,43,38,0,0
3558,707,33,234,53,469,43,38,0,0
3559,707,33,234,53,469,43,38,0,0
3560,707,33,234,53,469,43,38,0,0
3561,708,33,234,53,469,43,38,0,0
3562,708,33,234,53,469,43,38,0,0
3563,708,33,234,53,469,43,38,0,0
3564,708,33,235,53,470,43,38,0,0
3565,708,33,235,53,470,43,38,0,0
3566,708,33,235,53,470,43,38,0,0
3567,708,33,235,53,470,43,38,0,0
3568,708,33,235,53,470,43,38,0,0
3569,708,33,235,53,470,43,38,0,0
3570,708,33,235,53,470,43,38,0,0
3571,708,33,235,53,470,43,38,0,0
3572,708,33,235,53,470,43,38,0,0
3573,708,33,234,53,470,43,38,0,0
3574,708,33,234,53,470,43,38,0,0
3575,708,33,234,53,470,43,38,0,0
3576,708,33,234,53,470,43,38,0,0
3577,708,33,234,53,470,43,38,0,0
3578,708,33,234,53,470,43,38,0,0
3579,708,33,234,53,470,43,38,0,0
3580,708,33,234,53,470,43,38,0,0
3581,708,33,234,53,470,43,38,0,0
3582,708,33,234,53,470,43,38,0,0
3583,708,33,234,53,470,43,38,0,0
3584,708,33,234,53,470,43,38,0,0
3585,708,33,234,53,470,43,38,0,0
3586,708,33,234,53,470,43,38,0,0
3587,708,33,234,53,470,43,38,0,0
3588,708,33,234,53,470,43,38,0,0
3589,708,32,234,53,470,43,38,0,0
3590,708,32,234,53,470,43,38,0,0
3591,708,32,234,53,470,43,38,0,0
3592,708,32,234,53,470,43,38,0,0
3593,708,32,234,53,470,43,38,0,0
3594,708,32,234,53,470,43,38,0,0
3595,708,32,234,53,470,43,38,0,0
3596,708,32,234,53,470,43,38,0,0
3597,708,32,234,53,470,43,38,0,0
3598,709,32,235,53,471,43,38,0,0
3599,709,32,235,53,471,43,38,0,0
3600,709,32,235,53,471,43,38,0,0
3601,709,32,235,53,471,43,38,0,0
3602,709,32,235,53,471,43,38,0,0
3603,709,32,235,53,471,43,38,0,0
3604,709,32,235,53,471,43,38,0,0
3605,709,32,235,53,471,43,38,0,0
3606,709,32,235,53,471,43,38,0,0
3607,709,32,235,53,471,43,38,0,0
3608,709,32,234,53,471,43,38,0,0
3609,709,32,234,53,471,43,38,0,0
3610,709,32,234,53,471,43,38,0,0
3611,709,32,234,53,471,43,38,0,0
3612,709,32,234,53,471,43,38,0,0
3613,709,32,234,53,471,43,38,0,0
3614,710,32,234,53,471,43,38,0,0
3615,711,32,234,53,471,43,38,0,0
3616,711,32,234,53,471,43,38,0,0
3617,711,32,234,53,471,43,38,0,0
3618,711,32,235,53,471,43,38,0,0
3619,711,32,235,53,471,43,38,0,0
3620,711,32,235,53,471,43,38,0,0
3621,711,32,235,53,471,43,38,0,0
3622,711,32,235,53,471,43,38,0,0
3623,711,32,235,53,471,43,38,0,0
3624,710,32,234,53,470,43,38,0,0
3625,710,32,234,53,470,43,38,0,0
3626,710,32,234,53,470,43,38,0,0
3627,710,32,234,53,470,43,38,0,0
3628,710,32,234,53,470,43,38,0,0
3629,710,32,234,53,470,43,38,0,0
3630,710,32,234,53,470,43,38,0,0
3631,710,32,234,53,470,43,38,0,0
3632,710,32,234,53,470,43,38,0,0
3633,710,32,234,53,470,43,38,0,0
3634,710,32,234,53,470,43,38,0,0
3635,709,32,234,53,469,43,38,0,0
3636,709,32,235,53,469,43,38,0,0
3637,709,32,236,53,469,43,38,0,0
3638,710,32,236,53,469,43,38,0,0
3639,710,32,236,53,469,43,38,0,0
3640,711,32,236,53,469,43,38,0,0
3641,711,32,236,53,469,43,38,0,0
3642,712,32,236,53,470,43,38,0,0
3643,712,32,236,53,470,43,38,0,0
3644,711,32,235,53,469,43,38,0,0
3645,710,32,235,53,468,43,38,0,0
